           1  -5.0000000000003111E-002   1.0000000000000000     
           2  -5.0000000000003111E-002   1.0000000000000000     
           4  -4.9499511718752970E-002  0.99975585937500000     
           6  -5.0000000000003111E-002   1.0000000000000000     
           8  -5.0000000000003111E-002   1.0000000000000000     
          10  -5.0000000000003111E-002   1.0000000000000000     
          12  -4.8999023437503106E-002  0.99951171875000000     
          14  -4.9499511718753109E-002  0.99975585937500000     
          16  -4.9499511718752970E-002  0.99975585937500000     
          18  -4.9499511718753109E-002  0.99975585937500000     
          20  -5.0000000000003111E-002   1.0000000000000000     
          22  -5.0000000000003111E-002   1.0000000000000000     
          24  -4.9499511718752970E-002  0.99975585937500000     
          26  -5.0000000000003111E-002   1.0000000000000000     
          28  -5.0000000000003111E-002   1.0000000000000000     
          30  -4.9499511718752970E-002  0.99975585937500000     
          32  -4.9499511718752970E-002  0.99975585937500000     
          34  -4.8999023437503106E-002  0.99951171875000000     
          36  -4.9499511718752970E-002  0.99975585937500000     
          38  -4.9499511718752970E-002  0.99975585937500000     
          40  -4.9499511718752970E-002  0.99975585937500000     
          42  -4.9499511718752970E-002  0.99975585937500000     
          44  -4.9499511718753109E-002  0.99975585937500000     
          46  -5.0000000000003111E-002   1.0000000000000000     
          48  -4.9499511718752970E-002  0.99975585937500000     
          50  -5.0000000000003111E-002   1.0000000000000000     
          52  -5.0000000000003111E-002   1.0000000000000000     
          54  -5.0000000000003111E-002   1.0000000000000000     
          56  -4.9499511718752970E-002  0.99975585937500000     
          58  -5.0000000000003111E-002   1.0000000000000000     
          60  -4.9499511718752970E-002  0.99975585937500000     
          62  -5.0000000000003111E-002   1.0000000000000000     
          64  -5.0000000000003111E-002   1.0000000000000000     
          66  -5.0000000000003111E-002   1.0000000000000000     
          68  -4.9499511718752970E-002  0.99975585937500000     
          70  -4.9499511718752984E-002  0.99975585937500000     
          72  -5.0000000000003111E-002   1.0000000000000000     
          74  -4.8999023437502828E-002  0.99951171875000000     
          76  -4.9499511718753011E-002  0.99975585937500000     
          78  -5.0000000000003111E-002   1.0000000000000000     
          80  -5.0000000000003111E-002   1.0000000000000000     
          82  -4.9499511718753109E-002  0.99975585937500000     
          84  -5.0000000000003111E-002   1.0000000000000000     
          86  -4.8999023437502995E-002  0.99951171875000000     
          88  -4.9499511718752970E-002  0.99975585937500000     
          90  -5.0000000000003111E-002   1.0000000000000000     
          92  -4.8999023437502828E-002  0.99951171875000000     
          94  -4.9499511718752970E-002  0.99975585937500000     
          96  -5.0000000000003111E-002   1.0000000000000000     
          98  -5.0000000000003111E-002   1.0000000000000000     
         100  -4.9499511718753011E-002  0.99975585937500000     
         102  -5.0000000000003111E-002   1.0000000000000000     
         104  -4.8999023437503009E-002  0.99951171875000000     
         106  -5.0000000000003111E-002   1.0000000000000000     
         108  -4.8999023437502828E-002  0.99951171875000000     
         110  -5.0000000000003111E-002   1.0000000000000000     
         112  -5.0000000000003111E-002   1.0000000000000000     
         114  -5.0000000000003111E-002   1.0000000000000000     
         116  -4.9499511718753109E-002  0.99975585937500000     
         118  -5.0000000000003111E-002   1.0000000000000000     
         120  -5.0000000000003111E-002   1.0000000000000000     
         122  -4.9499511718753109E-002  0.99975585937500000     
         124  -5.0000000000003111E-002   1.0000000000000000     
         126  -5.0000000000003111E-002   1.0000000000000000     
         128  -4.8999023437502967E-002  0.99951171875000000     
         130  -4.9499511718752970E-002  0.99975585937500000     
         132  -4.9499511718753109E-002  0.99975585937500000     
         134  -5.0000000000003111E-002   1.0000000000000000     
         136  -5.0000000000003111E-002   1.0000000000000000     
         138  -5.0000000000003111E-002   1.0000000000000000     
         140  -4.8999023437502967E-002  0.99951171875000000     
         142  -4.9499511718753109E-002  0.99975585937500000     
         144  -5.0000000000003111E-002   1.0000000000000000     
         146  -5.0000000000003111E-002   1.0000000000000000     
         148  -5.0000000000003111E-002   1.0000000000000000     
         150  -4.9499511718752998E-002  0.99975585937500000     
         152  -4.9499511718752970E-002  0.99975585937500000     
         154  -5.0000000000003111E-002   1.0000000000000000     
         156  -4.9499511718752970E-002  0.99975585937500000     
         158  -4.9499511718753109E-002  0.99975585937500000     
         160  -5.0000000000003111E-002   1.0000000000000000     
         162  -5.0000000000003111E-002   1.0000000000000000     
         164  -4.8999023437502828E-002  0.99951171875000000     
         166  -5.0000000000003111E-002   1.0000000000000000     
         168  -5.0000000000003111E-002   1.0000000000000000     
         170  -5.0000000000003111E-002   1.0000000000000000     
         172  -4.9499511718753109E-002  0.99975585937500000     
         174  -4.9499511718752970E-002  0.99975585937500000     
         176  -5.0000000000003111E-002   1.0000000000000000     
         178  -4.8999023437502856E-002  0.99951171875000000     
         180  -5.0000000000003111E-002   1.0000000000000000     
         182  -4.8498535156252964E-002  0.99926757812500000     
         184  -4.9499511718753109E-002  0.99975585937500000     
         186  -5.0000000000003111E-002   1.0000000000000000     
         188  -4.8999023437502828E-002  0.99951171875000000     
         190  -4.9499511718752970E-002  0.99975585937500000     
         192  -4.9499511718753011E-002  0.99975585937500000     
         194  -5.0000000000003111E-002   1.0000000000000000     
         196  -5.0000000000003111E-002   1.0000000000000000     
         198  -5.0000000000003111E-002   1.0000000000000000     
         200  -5.0000000000003111E-002   1.0000000000000000     
         202  -4.9499511718752970E-002  0.99975585937500000     
         204  -4.8999023437502967E-002  0.99951171875000000     
         206  -4.9499511718752970E-002  0.99975585937500000     
         208  -5.0000000000003111E-002   1.0000000000000000     
         210  -5.0000000000003111E-002   1.0000000000000000     
         212  -4.9499511718752970E-002  0.99975585937500000     
         214  -5.0000000000003111E-002   1.0000000000000000     
         216  -4.9499511718752970E-002  0.99975585937500000     
         218  -5.0000000000003111E-002   1.0000000000000000     
         220  -5.0000000000003111E-002   1.0000000000000000     
         222  -4.9499511718752970E-002  0.99975585937500000     
         224  -5.0000000000003111E-002   1.0000000000000000     
         226  -4.9499511718752970E-002  0.99975585937500000     
         228  -5.0000000000003111E-002   1.0000000000000000     
         230  -5.0000000000003111E-002   1.0000000000000000     
         232  -4.9499511718753011E-002  0.99975585937500000     
         234  -5.0000000000003111E-002   1.0000000000000000     
         236  -4.9499511718753109E-002  0.99975585937500000     
         238  -4.9499511718753011E-002  0.99975585937500000     
         240  -4.9499511718753011E-002  0.99975585937500000     
         242  -5.0000000000003111E-002   1.0000000000000000     
         244  -4.9499511718752970E-002  0.99975585937500000     
         246  -4.9499511718753109E-002  0.99975585937500000     
         248  -5.0000000000003111E-002   1.0000000000000000     
         250  -4.9499511718753011E-002  0.99975585937500000     
         252  -5.0000000000003111E-002   1.0000000000000000     
         254  -4.9499511718753109E-002  0.99975585937500000     
         256  -4.9499511718753109E-002  0.99975585937500000     
         258  -5.0000000000003111E-002   1.0000000000000000     
         260  -5.0000000000003111E-002   1.0000000000000000     
         262  -5.0000000000003111E-002   1.0000000000000000     
         264  -5.0000000000003111E-002   1.0000000000000000     
         266  -5.0000000000003111E-002   1.0000000000000000     
         268  -4.8999023437502828E-002  0.99951171875000000     
         270  -4.8999023437502884E-002  0.99951171875000000     
         272  -4.9499511718752970E-002  0.99975585937500000     
         274  -4.9499511718753109E-002  0.99975585937500000     
         276  -5.0000000000003111E-002   1.0000000000000000     
         278  -5.0000000000003111E-002   1.0000000000000000     
         280  -4.9499511718752998E-002  0.99975585937500000     
         282  -4.9499511718752970E-002  0.99975585937500000     
         284  -5.0000000000003111E-002   1.0000000000000000     
         286  -4.9499511718752970E-002  0.99975585937500000     
         288  -4.9499511718753011E-002  0.99975585937500000     
         290  -4.9499511718753109E-002  0.99975585937500000     
         292  -5.0000000000003111E-002   1.0000000000000000     
         294  -5.0000000000003111E-002   1.0000000000000000     
         296  -5.0000000000003111E-002   1.0000000000000000     
         298  -4.9499511718752970E-002  0.99975585937500000     
         300  -5.0000000000003111E-002   1.0000000000000000     
         302  -5.0000000000003111E-002   1.0000000000000000     
